Character,CharacterState,CharacterStateTranslation,StateHelp,,,,
,,,,,,,
,,,,,,,
,,,,,,,
colour,yellow,yellow,,,,,
colour,palegreen,palegreen,,,,,
colour,green,green,,,,,
colour,darkgreen,darkgreen,,,,,
colour,greenbrown,greenbrown,,,,,
colour,palebrown,pale brown,,,,,
colour,pink,pink,,,,,
colour,carmine,carmine,,,,,
colour,brown,brown,,,,,
colour,blackbrown,black brown,,,,,
colour,black,black,,,,,
,,,,,,,
paraphysescurvature,straight,,,,,,
paraphysescurvature,crescent,,,,,,
paraphysescurvature,hook,,,,,,
paraphysescurvature,crook,,,,,,
paraphysescurvature,curled,,,,,,
,,,,,,,
paraphysesapex,cylindrical,with little or no swelling at the tip,,,,,
paraphysesapex,pearshaped,smoothly developing into a swollen tip,,,,,
paraphysesapex,globose,abruptly swollen at the tip,,,,,
,,,,,,,
stemcolour,black,black,,,,,
stemcolour,blackbrown,black brown,,,,,
stemcolour,brown,brown,,,,,
stemcolour,palebrown,pale brown,,,,,
stemcolour,green,green,,,,,
stemcolour,palegreen,pale green,,,,,
stemcolour,yellow,yellow,,,,,
