Character,CharacterState,CharacterStateTranslation,StateHelp,
Sporeshape,Narrowlyellipsoid,,,
Sporeshape,Ellipsoid,,,
Sporeshape,Broadlyellipsoid,,,
Sporeshape,Subglobose,,,
Sporeshape,Globose,,,
,,,,
Hairroot,simple,Hair root abrupt or tapering to a single end,,
Hairroot,bifurcate,Hair may have a simple root or sometimes a single fork,,
Hairroot,trifurcate,Hair often with two or three forks,,
Hairroot,multifurcate,Hair with complex root,,
,,,,
Sporeornamentation,smooth,No ornamentation visible,,
Sporeornamentation,microverrucose,Very small often amoebic warts with some interconnections,,
Sporeornamentation,verrucose,Small to medium often amoebic warts with some interconnections,,
Sporeornamentation,tuberculate,Medium to large isolated warts,,
Sporeornamentation,pustulocristate,Various sized warts with some interconnections,,
Sporeornamentation,tuberculatereticulate,Warts most with interconnections,,
Sporeornamentation,aculeolate,Truncated spines,,
Sporeornamentation,reticulated,Complete reticulation whith no real warts,,
Sporeornamentation,spinulose,Spines,,
,,,,
Sporewall,yes,Spore wall loosening in heated LCB,,
Sporewall,no,Spore wall not loosening in heated LCB,,
Habitat,humus,Growing on soil,,
Habitat,xylo,Growing on wood,,
Habitat,forest,"Growing on rotting wood, debris or soil",,
Habitat,dung,Growing on pure dung or enriched soil,,
,,,,
Hairshape,acuminate,With a pointed top,,
Hairshape,flexuous,"With an ""S"" shape",,
Hairshape,attenuate,Tapering,,
Hairshape,curved,With a simple bend,,
Hairshape,ventricose,Swollen in the middle,,
Hairshape,stellate,With two/three/four arms,,
Hairshape,obtuse,With a rounded end,,
Hairshape,crowded,Hairs closely spaced around the edge,,
Hairshape,uneven,Hairs of differing lengths,,
Hairshape,straight,,,
Hairshape,constricted,Constricted on some septa,,
,,,,
Hairlength,under 450,Between 50 & 450,,
Hairlength,Between 450 & 800,Between 450 & 800,,
Hairlength,Between 800 & 1200,Between 800 & 1200,,
Hairlength,Between 1200 & 2300,Between 1200 & 2300,,
,,,,
Haircolour,,yellowbrown,,
Haircolour,,brown,,
Haircolour,,blackbrown,,
Haircolour,,black,,
